,x_1,x_2,x_3,x_4,x_5
74829,0,0,1,1,1
74830,0,0,1,1,1
74831,0,0,1,1,1
74832,0,0,1,1,1
74833,0,0,1,1,1
74834,0,0,1,1,1
74835,0,0,1,1,1
74836,0,0,1,1,1
74837,0,0,1,1,1
74838,0,0,1,1,1
74839,0,0,1,1,1
74840,0,0,1,1,1
74841,0,0,1,1,1
74842,0,0,1,1,1
74843,0,0,1,1,1
74844,0,0,1,1,1
74845,0,0,1,1,1
74846,0,0,1,1,1
74847,0,0,1,1,1
74848,0,0,1,1,1
74849,0,0,1,1,1
74850,0,0,1,1,1
74851,0,0,1,1,1
74852,0,0,1,1,1
74853,0,0,1,1,1
74854,0,0,1,1,1
74855,0,0,1,1,1
74856,0,0,1,1,1
74857,0,0,1,1,1
74858,0,0,1,1,1
74859,0,0,1,1,1
74860,0,0,1,1,1
74861,0,0,1,1,1
74862,0,0,1,1,1
74863,0,0,1,1,1
74864,0,0,1,1,1
74865,0,0,1,1,1
74866,0,0,1,1,1
74867,0,0,1,1,1
74868,0,0,1,1,1
74869,0,0,1,1,1
74870,0,0,1,1,1
74871,0,0,1,1,1
74872,0,0,1,1,1
74873,0,0,1,1,1
74874,0,0,1,1,1
74875,0,0,1,1,1
74876,0,0,1,1,1
74877,0,0,1,1,1
74878,0,0,1,1,1
74879,0,0,1,1,1
74880,0,0,1,1,1
74881,0,0,1,1,1
74882,0,0,1,1,1
74883,0,0,1,1,1
74884,0,0,1,1,1
74885,0,0,1,1,1
74886,0,0,1,1,1
74887,0,0,1,1,1
74888,0,0,1,1,1
74889,0,0,1,1,1
74890,0,0,1,1,1
74891,0,0,1,1,1
74892,0,0,1,1,1
74893,0,0,1,1,1
74894,0,0,1,1,1
74895,0,0,1,1,1
74896,0,0,1,1,1
74897,0,0,1,1,1
74898,0,0,1,1,1
74899,0,0,1,1,1
74900,0,0,1,1,1
74901,0,0,1,1,1
74902,0,0,1,1,1
74903,0,0,1,1,1
74904,0,0,1,1,1
74905,0,0,1,1,1
74906,0,0,1,1,1
74907,0,0,1,1,1
74908,0,0,1,1,1
74909,0,0,1,1,1
74910,0,0,1,1,1
74911,0,0,1,1,1
74912,0,0,1,1,1
74913,0,0,1,1,1
74914,0,0,1,1,1
74915,0,0,1,1,1
74916,0,0,1,1,1
74917,0,0,1,1,1
74918,0,0,1,1,1
74919,0,0,1,1,1
74920,0,0,1,1,1
74921,0,0,1,1,1
74922,0,0,1,1,1
74923,0,0,1,1,1
74924,0,0,1,1,1
74925,0,0,1,1,1
74926,0,0,1,1,1
74927,0,0,1,1,1
74928,0,0,1,1,1
74929,0,0,1,1,1
74930,0,0,1,1,1
74931,0,0,1,1,1
74932,0,0,1,1,1
74933,0,0,1,1,1
74934,0,0,1,1,1
74935,0,0,1,1,1
74936,0,0,1,1,1
74937,0,0,1,1,1
74938,0,0,1,1,1
74939,0,0,1,1,1
74940,0,0,1,1,1
74941,0,0,1,1,1
74942,0,0,1,1,1
74943,0,0,1,1,1
74944,0,0,1,1,1
74945,0,0,1,1,1
74946,0,0,1,1,1
74947,0,0,1,1,1
74948,0,0,1,1,1
74949,0,0,1,1,1
74950,0,0,1,1,1
74951,0,0,1,1,1
74952,0,0,1,1,1
74953,0,0,1,1,1
74954,0,0,1,1,1
74955,0,0,1,1,1
74956,0,0,1,1,1
74957,0,0,1,1,1
74958,0,0,1,1,1
74959,0,0,1,1,1
74960,0,0,1,1,1
74961,0,0,1,1,1
74962,0,0,1,1,1
74963,0,0,1,1,1
74964,0,0,1,1,1
74965,0,0,1,1,1
74966,0,0,1,1,1
74967,0,0,1,1,1
74968,0,0,1,1,1
74969,0,0,1,1,1
74970,0,0,1,1,1
74971,0,0,1,1,1
74972,0,0,1,1,1
74973,0,0,1,1,1
74974,0,0,1,1,1
74975,0,0,1,1,1
74976,0,0,1,1,1
74977,0,0,1,1,1
74978,0,0,1,1,1
74979,0,0,1,1,1
74980,0,0,1,1,1
74981,0,0,1,1,1
74982,0,0,1,1,1
74983,0,0,1,1,1
74984,0,0,1,1,1
74985,0,0,1,1,1
74986,0,0,1,1,1
74987,0,0,1,1,1
74988,0,0,1,1,1
74989,0,0,1,1,1
74990,0,0,1,1,1
74991,0,0,1,1,1
74992,0,0,1,1,1
74993,0,0,1,1,1
74994,0,0,1,1,1
74995,0,0,1,1,1
74996,0,0,1,1,1
74997,0,0,1,1,1
74998,0,0,1,1,1
74999,0,0,1,1,1
75000,0,0,1,1,1
75001,0,0,1,1,1
75002,0,0,1,1,1
75003,0,0,1,1,1
75004,0,0,1,1,1
75005,0,0,1,1,1
75006,0,0,1,1,1
75007,0,0,1,1,1
75008,0,0,1,1,1
75009,0,0,1,1,1
75010,0,0,1,1,1
75011,0,0,1,1,1
75012,0,0,1,1,1
75013,0,0,1,1,1
75014,0,0,1,1,1
75015,0,0,1,1,1
75016,0,0,1,1,1
75017,0,0,1,1,1
75018,0,0,1,1,1
75019,0,0,1,1,1
75020,0,0,1,1,1
75021,0,0,1,1,1
75022,0,0,1,1,1
75023,0,0,1,1,1
75024,0,0,1,1,1
75025,0,0,1,1,1
75026,0,0,1,1,1
75027,0,0,1,1,1
75028,0,0,1,1,1
75029,0,0,1,1,1
75030,0,0,1,1,1
75031,0,0,1,1,1
75032,0,0,1,1,1
75033,0,0,1,1,1
75034,0,0,1,1,1
75035,0,0,1,1,1
75036,0,0,1,1,1
75037,0,0,1,1,1
75038,0,0,1,1,1
75039,0,0,1,1,1
75040,0,0,1,1,1
75041,0,0,1,1,1
75042,0,0,1,1,1
75043,0,0,1,1,1
75044,0,0,1,1,1
75045,0,0,1,1,1
75046,0,0,1,1,1
75047,0,0,1,1,1
75048,0,0,1,1,1
75049,0,0,1,1,1
75050,0,0,1,1,1
75051,0,0,1,1,1
75052,0,0,1,1,1
75053,0,0,1,1,1
75054,0,0,1,1,1
75055,0,0,1,1,1
75056,0,0,1,1,1
75057,0,0,1,1,1
75058,0,0,1,1,1
75059,0,0,1,1,1
75060,0,0,1,1,1
75061,0,0,1,1,1
75062,0,0,1,1,1
75063,0,0,1,1,1
75064,0,0,1,1,1
75065,0,0,1,1,1
75066,0,0,1,1,1
75067,0,0,1,1,1
75068,0,0,1,1,1
75069,0,0,1,1,1
75070,0,0,1,1,1
75071,0,0,1,1,1
75072,0,0,1,1,1
75073,0,0,1,1,1
75074,0,0,1,1,1
75075,0,0,1,1,1
75076,0,0,1,1,1
75077,0,0,1,1,1
75078,0,0,1,1,1
75079,0,0,1,1,1
75080,0,0,1,1,1
75081,0,0,1,1,1
75082,0,0,1,1,1
75083,0,0,1,1,1
75084,0,0,1,1,1
75085,0,0,1,1,1
75086,0,0,1,1,1
75087,0,0,1,1,1
75088,0,0,1,1,1
75089,0,0,1,1,1
75090,0,0,1,1,1
75091,0,0,1,1,1
75092,0,0,1,1,1
75093,0,0,1,1,1
75094,0,0,1,1,1
75095,0,0,1,1,1
75096,0,0,1,1,1
75097,0,0,1,1,1
75098,0,0,1,1,1
75099,0,0,1,1,1
75100,0,0,1,1,1
75101,0,0,1,1,1
75102,0,0,1,1,1
75103,0,0,1,1,1
75104,0,0,1,1,1
75105,0,0,1,1,1
75106,0,0,1,1,1
75107,0,0,1,1,1
75108,0,0,1,1,1
75109,0,0,1,1,1
75110,0,0,1,1,1
75111,0,0,1,1,1
75112,0,0,1,1,1
75113,0,0,1,1,1
75114,0,0,1,1,1
75115,0,0,1,1,1
75116,0,0,1,1,1
75117,0,0,1,1,1
75118,0,0,1,1,1
75119,0,0,1,1,1
75120,0,0,1,1,1
75121,0,0,1,1,1
75122,0,0,1,1,1
75123,0,0,1,1,1
75124,0,0,1,1,1
75125,0,0,1,1,1
75126,0,0,1,1,1
75127,0,0,1,1,1
75128,0,0,1,1,1
75129,0,0,1,1,1
75130,0,0,1,1,1
75131,0,0,1,1,1
75132,0,0,1,1,1
75133,0,0,1,1,1
75134,0,0,1,1,1
75135,0,0,1,1,1
75136,0,0,1,1,1
75137,0,0,1,1,1
75138,0,0,1,1,1
75139,0,0,1,1,1
75140,0,0,1,1,1
75141,0,0,1,1,1
75142,0,0,1,1,1
75143,0,0,1,1,1
75144,0,0,1,1,1
75145,0,0,1,1,1
75146,0,0,1,1,1
75147,0,0,1,1,1
75148,0,0,1,1,1
75149,0,0,1,1,1
75150,0,0,1,1,1
75151,0,0,1,1,1
75152,0,0,1,1,1
75153,0,0,1,1,1
75154,0,0,1,1,1
75155,0,0,1,1,1
75156,0,0,1,1,1
75157,0,0,1,1,1
75158,0,0,1,1,1
75159,0,0,1,1,1
75160,0,0,1,1,1
75161,0,0,1,1,1
75162,0,0,1,1,1
75163,0,0,1,1,1
75164,0,0,1,1,1
75165,0,0,1,1,1
75166,0,0,1,1,1
75167,0,0,1,1,1
75168,0,0,1,1,1
75169,0,0,1,1,1
75170,0,0,1,1,1
75171,0,0,1,1,1
75172,0,0,1,1,1
75173,0,0,1,1,1
75174,0,0,1,1,1
75175,0,0,1,1,1
75176,0,0,1,1,1
75177,0,0,1,1,1
75178,0,0,1,1,1
75179,0,0,1,1,1
75180,0,0,1,1,1
75181,0,0,1,1,1
75182,0,0,1,1,1
75183,0,0,1,1,1
75184,0,0,1,1,1
75185,0,0,1,1,1
75186,0,0,1,1,1
75187,0,0,1,1,1
75188,0,0,1,1,1
75189,0,0,1,1,1
75190,0,0,1,1,1
75191,0,0,1,1,1
75192,0,0,1,1,1
75193,0,0,1,1,1
75194,0,0,1,1,1
75195,0,0,1,1,1
75196,0,0,1,1,1
75197,0,0,1,1,1
75198,0,0,1,1,1
75199,0,0,1,1,1
75200,0,0,1,1,1
75201,0,0,1,1,1
75202,0,0,1,1,1
75203,0,0,1,1,1
75204,0,0,1,1,1
75205,0,0,1,1,1
75206,0,0,1,1,1
75207,0,0,1,1,1
75208,0,0,1,1,1
75209,0,0,1,1,1
75210,0,0,1,1,1
75211,0,0,1,1,1
75212,0,0,1,1,1
75213,0,0,1,1,1
75214,0,0,1,1,1
75215,0,0,1,1,1
75216,0,0,1,1,1
75217,0,0,1,1,1
75218,0,0,1,1,1
75219,0,0,1,1,1
75220,0,0,1,1,1
75221,0,0,1,1,1
75222,0,0,1,1,1
75223,0,0,1,1,1
75224,0,0,1,1,1
75225,0,0,1,1,1
75226,0,0,1,1,1
75227,0,0,1,1,1
75228,0,0,1,1,1
75229,0,0,1,1,1
75230,0,0,1,1,1
75231,0,0,1,1,1
75232,0,0,1,1,1
75233,0,0,1,1,1
75234,0,0,1,1,1
75235,0,0,1,1,1
75236,0,0,1,1,1
75237,0,0,1,1,1
75238,0,0,1,1,1
75239,0,0,1,1,1
75240,0,0,1,1,1
75241,0,0,1,1,1
75242,0,0,1,1,1
75243,0,0,1,1,1
75244,0,0,1,1,1
75245,0,0,1,1,1
75246,0,0,1,1,1
75247,0,0,1,1,1
75248,0,0,1,1,1
75249,0,0,1,1,1
75250,0,0,1,1,1
75251,0,0,1,1,1
75252,0,0,1,1,1
75253,0,0,1,1,1
75254,0,0,1,1,1
75255,0,0,1,1,1
75256,0,0,1,1,1
75257,0,0,1,1,1
75258,0,0,1,1,1
75259,0,0,1,1,1
75260,0,0,1,1,1
75261,0,0,1,1,1
75262,0,0,1,1,1
75263,0,0,1,1,1
75264,0,0,1,1,1
75265,0,0,1,1,1
75266,0,0,1,1,1
75267,0,0,1,1,1
75268,0,0,1,1,1
75269,0,0,1,1,1
75270,0,0,1,1,1
75271,0,0,1,1,1
75272,0,0,1,1,1
75273,0,0,1,1,1
75274,0,0,1,1,1
75275,0,0,1,1,1
75276,0,0,1,1,1
75277,0,0,1,1,1
75278,0,0,1,1,1
75279,0,0,1,1,1
75280,0,0,1,1,1
75281,0,0,1,1,1
75282,0,0,1,1,1
75283,0,0,1,1,1
75284,0,0,1,1,1
75285,0,0,1,1,1
75286,0,0,1,1,1
75287,0,0,1,1,1
75288,0,0,1,1,1
75289,0,0,1,1,1
75290,0,0,1,1,1
75291,0,0,1,1,1
75292,0,0,1,1,1
75293,0,0,1,1,1
75294,0,0,1,1,1
75295,0,0,1,1,1
75296,0,0,1,1,1
75297,0,0,1,1,1
75298,0,0,1,1,1
75299,0,0,1,1,1
75300,0,0,1,1,1
75301,0,0,1,1,1
75302,0,0,1,1,1
75303,0,0,1,1,1
75304,0,0,1,1,1
75305,0,0,1,1,1
75306,0,0,1,1,1
75307,0,0,1,1,1
75308,0,0,1,1,1
75309,0,0,1,1,1
75310,0,0,1,1,1
75311,0,0,1,1,1
75312,0,0,1,1,1
75313,0,0,1,1,1
75314,0,0,1,1,1
75315,0,0,1,1,1
75316,0,0,1,1,1
75317,0,0,1,1,1
75318,0,0,1,1,1
75319,0,0,1,1,1
75320,0,0,1,1,1
75321,0,0,1,1,1
75322,0,0,1,1,1
75323,0,0,1,1,1
75324,0,0,1,1,1
75325,0,0,1,1,1
75326,0,0,1,1,1
75327,0,0,1,1,1
75328,0,0,1,1,1
75329,0,0,1,1,1
75330,0,0,1,1,1
75331,0,0,1,1,1
75332,0,0,1,1,1
75333,0,0,1,1,1
75334,0,0,1,1,1
75335,0,0,1,1,1
75336,0,0,1,1,1
75337,0,0,1,1,1
75338,0,0,1,1,1
75339,0,0,1,1,1
75340,0,0,1,1,1
75341,0,0,1,1,1
75342,0,0,1,1,1
75343,0,0,1,1,1
75344,0,0,1,1,1
75345,0,0,1,1,1
75346,0,0,1,1,1
75347,0,0,1,1,1
75348,0,0,1,1,1
75349,0,0,1,1,1
75350,0,0,1,1,1
75351,0,0,1,1,1
75352,0,0,1,1,1
75353,0,0,1,1,1
75354,0,0,1,1,1
75355,0,0,1,1,1
75356,0,0,1,1,1
75357,0,0,1,1,1
75358,0,0,1,1,1
75359,0,0,1,1,1
75360,0,0,1,1,1
75361,0,0,1,1,1
75362,0,0,1,1,1
75363,0,0,1,1,1
75364,0,0,1,1,1
75365,0,0,1,1,1
75366,0,0,1,1,1
75367,0,0,1,1,1
75368,0,0,1,1,1
75369,0,0,1,1,1
75370,0,0,1,1,1
75371,0,0,1,1,1
75372,0,0,1,1,1
75373,0,0,1,1,1
75374,0,0,1,1,1
75375,0,0,1,1,1
75376,0,0,1,1,1
75377,0,0,1,1,1
75378,0,0,1,1,1
75379,0,0,1,1,1
75380,0,0,1,1,1
75381,0,0,1,1,1
75382,0,0,1,1,1
75383,0,0,1,1,1
75384,0,0,1,1,1
75385,0,0,1,1,1
75386,0,0,1,1,1
75387,0,0,1,1,1
75388,0,0,1,1,1
75389,0,0,1,1,1
75390,0,0,1,1,1
75391,0,0,1,1,1
75392,0,0,1,1,1
75393,0,0,1,1,1
75394,0,0,1,1,1
75395,0,0,1,1,1
75396,0,0,1,1,1
75397,0,0,1,1,1
75398,0,0,1,1,1
75399,0,0,1,1,1
75400,0,0,1,1,1
75401,0,0,1,1,1
75402,0,0,1,1,1
75403,0,0,1,1,1
75404,0,0,1,1,1
75405,0,0,1,1,1
75406,0,0,1,1,1
75407,0,0,1,1,1
75408,0,0,1,1,1
75409,0,0,1,1,1
75410,0,0,1,1,1
75411,0,0,1,1,1
75412,0,0,1,1,1
75413,0,0,1,1,1
75414,0,0,1,1,1
75415,0,0,1,1,1
75416,0,0,1,1,1
75417,0,0,1,1,1
75418,0,0,1,1,1
75419,0,0,1,1,1
75420,0,0,1,1,1
75421,0,0,1,1,1
75422,0,0,1,1,1
75423,0,0,1,1,1
75424,0,0,1,1,1
75425,0,0,1,1,1
75426,0,0,1,1,1
75427,0,0,1,1,1
75428,0,0,1,1,1
75429,0,0,1,1,1
75430,0,0,1,1,1
75431,0,0,1,1,1
75432,0,0,1,1,1
75433,0,0,1,1,1
75434,0,0,1,1,1
75435,0,0,1,1,1
75436,0,0,1,1,1
75437,0,0,1,1,1
75438,0,0,1,1,1
75439,0,0,1,1,1
75440,0,0,1,1,1
75441,0,0,1,1,1
75442,0,0,1,1,1
75443,0,0,1,1,1
75444,0,0,1,1,1
75445,0,0,1,1,1
75446,0,0,1,1,1
75447,0,0,1,1,1
75448,0,0,1,1,1
75449,0,0,1,1,1
75450,0,0,1,1,1
75451,0,0,1,1,1
75452,0,0,1,1,1
75453,0,0,1,1,1
75454,0,0,1,1,1
75455,0,0,1,1,1
75456,0,0,1,1,1
75457,0,0,1,1,1
75458,0,0,1,1,1
75459,0,0,1,1,1
75460,0,0,1,1,1
75461,0,0,1,1,1
75462,0,0,1,1,1
75463,0,0,1,1,1
75464,0,0,1,1,1
75465,0,0,1,1,1
75466,0,0,1,1,1
75467,0,0,1,1,1
75468,0,0,1,1,1
75469,0,0,1,1,1
75470,0,0,1,1,1
75471,0,0,1,1,1
75472,0,0,1,1,1
75473,0,0,1,1,1
75474,0,0,1,1,1
75475,0,0,1,1,1
75476,0,0,1,1,1
75477,0,0,1,1,1
75478,0,0,1,1,1
75479,0,0,1,1,1
75480,0,0,1,1,1
75481,0,0,1,1,1
75482,0,0,1,1,1
75483,0,0,1,1,1
75484,0,0,1,1,1
75485,0,0,1,1,1
75486,0,0,1,1,1
75487,0,0,1,1,1
75488,0,0,1,1,1
75489,0,0,1,1,1
75490,0,0,1,1,1
75491,0,0,1,1,1
75492,0,0,1,1,1
75493,0,0,1,1,1
75494,0,0,1,1,1
75495,0,0,1,1,1
75496,0,0,1,1,1
75497,0,0,1,1,1
75498,0,0,1,1,1
75499,0,0,1,1,1
75500,0,0,1,1,1
75501,0,0,1,1,1
75502,0,0,1,1,1
75503,0,0,1,1,1
75504,0,0,1,1,1
75505,0,0,1,1,1
75506,0,0,1,1,1
75507,0,0,1,1,1
75508,0,0,1,1,1
75509,0,0,1,1,1
75510,0,0,1,1,1
75511,0,0,1,1,1
75512,0,0,1,1,1
75513,0,0,1,1,1
75514,0,0,1,1,1
75515,0,0,1,1,1
75516,0,0,1,1,1
75517,0,0,1,1,1
75518,0,0,1,1,1
75519,0,0,1,1,1
75520,0,0,1,1,1
75521,0,0,1,1,1
75522,0,0,1,1,1
75523,0,0,1,1,1
75524,0,0,1,1,1
75525,0,0,1,1,1
75526,0,0,1,1,1
75527,0,0,1,1,1
75528,0,0,1,1,1
75529,0,0,1,1,1
75530,0,0,1,1,1
75531,0,0,1,1,1
75532,0,0,1,1,1
75533,0,0,1,1,1
75534,0,0,1,1,1
75535,0,0,1,1,1
75536,0,0,1,1,1
75537,0,0,1,1,1
75538,0,0,1,1,1
75539,0,0,1,1,1
75540,0,0,1,1,1
75541,0,0,1,1,1
75542,0,0,1,1,1
75543,0,0,1,1,1
75544,0,0,1,1,1
75545,0,0,1,1,1
75546,0,0,1,1,1
75547,0,0,1,1,1
75548,0,0,1,1,1
75549,0,0,1,1,1
75550,0,0,1,1,1
75551,0,0,1,1,1
75552,0,0,1,1,1
75553,0,0,1,1,1
75554,0,0,1,1,1
75555,0,0,1,1,1
75556,0,0,1,1,1
75557,0,0,1,1,1
75558,0,0,1,1,1
75559,0,0,1,1,1
75560,0,0,1,1,1
75561,0,0,1,1,1
75562,0,0,1,1,1
75563,0,0,1,1,1
75564,0,0,1,1,1
75565,0,0,1,1,1
75566,0,0,1,1,1
75567,0,0,1,1,1
75568,0,0,1,1,1
75569,0,0,1,1,1
75570,0,0,1,1,1
75571,0,0,1,1,1
75572,0,0,1,1,1
75573,0,0,1,1,1
75574,0,0,1,1,1
75575,0,0,1,1,1
75576,0,0,1,1,1
75577,0,0,1,1,1
75578,0,0,1,1,1
75579,0,0,1,1,1
75580,0,0,1,1,1
75581,0,0,1,1,1
75582,0,0,1,1,1
75583,0,0,1,1,1
75584,0,0,1,1,1
75585,0,0,1,1,1
75586,0,0,1,1,1
75587,0,0,1,1,1
75588,0,0,1,1,1
75589,0,0,1,1,1
75590,0,0,1,1,1
75591,0,0,1,1,1
75592,0,0,1,1,1
75593,0,0,1,1,1
75594,0,0,1,1,1
75595,0,0,1,1,1
75596,0,0,1,1,1
75597,0,0,1,1,1
75598,0,0,1,1,1
75599,0,0,1,1,1
75600,0,0,1,1,1
75601,0,0,1,1,1
75602,0,0,1,1,1
75603,0,0,1,1,1
75604,0,0,1,1,1
75605,0,0,1,1,1
75606,0,0,1,1,1
75607,0,0,1,1,1
75608,0,0,1,1,1
75609,0,0,1,1,1
75610,0,0,1,1,1
75611,0,0,1,1,1
75612,0,0,1,1,1
75613,0,0,1,1,1
75614,0,0,1,1,1
75615,0,0,1,1,1
75616,0,0,1,1,1
75617,0,0,1,1,1
75618,0,0,1,1,1
75619,0,0,1,1,1
75620,0,0,1,1,1
75621,0,0,1,1,1
75622,0,0,1,1,1
75623,0,0,1,1,1
75624,0,0,1,1,1
75625,0,0,1,1,1
75626,0,0,1,1,1
75627,0,0,1,1,1
75628,0,0,1,1,1
75629,0,0,1,1,1
75630,0,0,1,1,1
75631,0,0,1,1,1
75632,0,0,1,1,1
75633,0,0,1,1,1
75634,0,0,1,1,1
75635,0,0,1,1,1
75636,0,0,1,1,1
75637,0,0,1,1,1
75638,0,0,1,1,1
75639,0,0,1,1,1
75640,0,0,1,1,1
75641,0,0,1,1,1
75642,0,0,1,1,1
75643,0,0,1,1,1
75644,0,0,1,1,1
75645,0,0,1,1,1
75646,0,0,1,1,1
75647,0,0,1,1,1
75648,0,0,1,1,1
75649,0,0,1,1,1
75650,0,0,1,1,1
75651,0,0,1,1,1
75652,0,0,1,1,1
75653,0,0,1,1,1
75654,0,0,1,1,1
75655,0,0,1,1,1
75656,0,0,1,1,1
75657,0,0,1,1,1
75658,0,0,1,1,1
75659,0,0,1,1,1
75660,0,0,1,1,1
75661,0,0,1,1,1
75662,0,0,1,1,1
75663,0,0,1,1,1
75664,0,0,1,1,1
75665,0,0,1,1,1
75666,0,0,1,1,1
75667,0,0,1,1,1
75668,0,0,1,1,1
75669,0,0,1,1,1
75670,0,0,1,1,1
75671,0,0,1,1,1
75672,0,0,1,1,1
75673,0,0,1,1,1
75674,0,0,1,1,1
75675,0,0,1,1,1
75676,0,0,1,1,1
75677,0,0,1,1,1
75678,0,0,1,1,1
75679,0,0,1,1,1
75680,0,0,1,1,1
75681,0,0,1,1,1
75682,0,0,1,1,1
75683,0,0,1,1,1
75684,0,0,1,1,1
75685,0,0,1,1,1
75686,0,0,1,1,1
75687,0,0,1,1,1
75688,0,0,1,1,1
75689,0,0,1,1,1
75690,0,0,1,1,1
75691,0,0,1,1,1
75692,0,0,1,1,1
75693,0,0,1,1,1
75694,0,0,1,1,1
75695,0,0,1,1,1
75696,0,0,1,1,1
75697,0,0,1,1,1
75698,0,0,1,1,1
75699,0,0,1,1,1
75700,0,0,1,1,1
75701,0,0,1,1,1
75702,0,0,1,1,1
75703,0,0,1,1,1
75704,0,0,1,1,1
75705,0,0,1,1,1
75706,0,0,1,1,1
75707,0,0,1,1,1
75708,0,0,1,1,1
75709,0,0,1,1,1
75710,0,0,1,1,1
75711,0,0,1,1,1
75712,0,0,1,1,1
75713,0,0,1,1,1
75714,0,0,1,1,1
75715,0,0,1,1,1
75716,0,0,1,1,1
75717,0,0,1,1,1
75718,0,0,1,1,1
75719,0,0,1,1,1
75720,0,0,1,1,1
75721,0,0,1,1,1
75722,0,0,1,1,1
75723,0,0,1,1,1
75724,0,0,1,1,1
75725,0,0,1,1,1
75726,0,0,1,1,1
75727,0,0,1,1,1
75728,0,0,1,1,1
75729,0,0,1,1,1
75730,0,0,1,1,1
75731,0,0,1,1,1
75732,0,0,1,1,1
75733,0,0,1,1,1
75734,0,0,1,1,1
75735,0,0,1,1,1
75736,0,0,1,1,1
75737,0,0,1,1,1
75738,0,0,1,1,1
75739,0,0,1,1,1
75740,0,0,1,1,1
75741,0,0,1,1,1
75742,0,0,1,1,1
75743,0,0,1,1,1
75744,0,0,1,1,1
75745,0,0,1,1,1
75746,0,0,1,1,1
75747,0,0,1,1,1
75748,0,0,1,1,1
75749,0,0,1,1,1
75750,0,0,1,1,1
75751,0,0,1,1,1
75752,0,0,1,1,1
75753,0,0,1,1,1
75754,0,0,1,1,1
75755,0,0,1,1,1
75756,0,0,1,1,1
75757,0,0,1,1,1
75758,0,0,1,1,1
75759,0,0,1,1,1
75760,0,0,1,1,1
75761,0,0,1,1,1
75762,0,0,1,1,1
75763,0,0,1,1,1
75764,0,0,1,1,1
75765,0,0,1,1,1
75766,0,0,1,1,1
75767,0,0,1,1,1
75768,0,0,1,1,1
75769,0,0,1,1,1
75770,0,0,1,1,1
75771,0,0,1,1,1
75772,0,0,1,1,1
75773,0,0,1,1,1
75774,0,0,1,1,1
75775,0,0,1,1,1
75776,0,0,1,1,1
75777,0,0,1,1,1
75778,0,0,1,1,1
75779,0,0,1,1,1
75780,0,0,1,1,1
75781,0,0,1,1,1
75782,0,0,1,1,1
75783,0,0,1,1,1
75784,0,0,1,1,1
75785,0,0,1,1,1
75786,0,0,1,1,1
75787,0,0,1,1,1
75788,0,0,1,1,1
75789,0,0,1,1,1
75790,0,0,1,1,1
75791,0,0,1,1,1
75792,0,0,1,1,1
75793,0,0,1,1,1
75794,0,0,1,1,1
75795,0,0,1,1,1
75796,0,0,1,1,1
75797,0,0,1,1,1
75798,0,0,1,1,1
75799,0,0,1,1,1
75800,0,0,1,1,1
75801,0,0,1,1,1
75802,0,0,1,1,1
75803,0,0,1,1,1
75804,0,0,1,1,1
75805,0,0,1,1,1
75806,0,0,1,1,1
75807,0,0,1,1,1
75808,0,0,1,1,1
75809,0,0,1,1,1
75810,0,0,1,1,1
75811,0,0,1,1,1
75812,0,0,1,1,1
75813,0,0,1,1,1
75814,0,0,1,1,1
75815,0,0,1,1,1
75816,0,0,1,1,1
75817,0,0,1,1,1
75818,0,0,1,1,1
75819,0,0,1,1,1
75820,0,0,1,1,1
75821,0,0,1,1,1
75822,0,0,1,1,1
75823,0,0,1,1,1
75824,0,0,1,1,1
75825,0,0,1,1,1
75826,0,0,1,1,1
75827,0,0,1,1,1
75828,0,0,1,1,1
75829,0,0,1,1,1
75830,0,0,1,1,1
75831,0,0,1,1,1
75832,0,0,1,1,1
75833,0,0,1,1,1
75834,0,0,1,1,1
75835,0,0,1,1,1
75836,0,0,1,1,1
75837,0,0,1,1,1
75838,0,0,1,1,1
75839,0,0,1,1,1
75840,0,0,1,1,1
75841,0,0,1,1,1
75842,0,0,1,1,1
75843,0,0,1,1,1
75844,0,0,1,1,1
75845,0,0,1,1,1
75846,0,0,1,1,1
75847,0,0,1,1,1
75848,0,0,1,1,1
75849,0,0,1,1,1
75850,0,0,1,1,1
75851,0,0,1,1,1
75852,0,0,1,1,1
75853,0,0,1,1,1
75854,0,0,1,1,1
75855,0,0,1,1,1
75856,0,0,1,1,1
75857,0,0,1,1,1
75858,0,0,1,1,1
75859,0,0,1,1,1
75860,0,0,1,1,1
75861,0,0,1,1,1
75862,0,0,1,1,1
75863,0,0,1,1,1
75864,0,0,1,1,1
75865,0,0,1,1,1
75866,0,0,1,1,1
75867,0,0,1,1,1
75868,0,0,1,1,1
75869,0,0,1,1,1
75870,0,0,1,1,1
75871,0,0,1,1,1
75872,0,0,1,1,1
75873,0,0,1,1,1
75874,0,0,1,1,1
75875,0,0,1,1,1
75876,0,0,1,1,1
75877,0,0,1,1,1
75878,0,0,1,1,1
75879,0,0,1,1,1
75880,0,0,1,1,1
75881,0,0,1,1,1
75882,0,0,1,1,1
75883,0,0,1,1,1
75884,0,0,1,1,1
75885,0,0,1,1,1
75886,0,0,1,1,1
75887,0,0,1,1,1
75888,0,0,1,1,1
75889,0,0,1,1,1
75890,0,0,1,1,1
75891,0,0,1,1,1
75892,0,0,1,1,1
75893,0,0,1,1,1
75894,0,0,1,1,1
75895,0,0,1,1,1
75896,0,0,1,1,1
75897,0,0,1,1,1
75898,0,0,1,1,1
75899,0,0,1,1,1
75900,0,0,1,1,1
75901,0,0,1,1,1
75902,0,0,1,1,1
75903,0,0,1,1,1
